Image,Id,x,y,channels
05c85c8eb.jpg,w_335a58c,600,1050,3
05cb42d60.jpg,w_91cdea4,333,1050,3
05d42c048.jpg,w_5d5c6a6,599,1050,3
05d5db36c.jpg,w_ba4f96c,591,1050,3
05d6517f2.jpg,w_5fe949c,455,1050,3
05d71e676.jpg,w_89f521e,315,1050,3
05d9cc57a.jpg,w_67a9841,600,1050,3
05da28fcb.jpg,w_391ef09,636,988,3
05dae8342.jpg,new_whale,400,794,3
05db04583.jpg,w_6d527ff,500,700,1
05dd0ee6b.jpg,new_whale,525,1050,3
05dfa3773.jpg,w_a0f456b,784,1050,3
05e5e0e89.jpg,new_whale,338,750,3
05e81e346.jpg,w_8b86b95,487,1050,3
05ea19d75.jpg,w_24d3109,700,1050,3
05ea2c861.jpg,w_93ef4fa,804,1050,3
05ed57e10.jpg,w_2df1d85,314,762,3
05ee04d0c.jpg,w_d89acf0,701,1050,3
05ee1fc22.jpg,new_whale,600,1050,3
05eeabf1b.jpg,w_aa32f70,700,1050,3
05f2f037c.jpg,w_14ece76,599,1050,3
05f71b26a.jpg,new_whale,258,452,3
05fc2e35d.jpg,new_whale,525,1050,3
060bacbc7.jpg,w_ec16cc4,470,1050,3
060ffd336.jpg,new_whale,700,1050,3
0610203d1.jpg,new_whale,600,1050,3
0611099f3.jpg,new_whale,490,700,1
06119661c.jpg,w_c6c89db,367,1050,3
0613a4aa9.jpg,w_3108dce,616,1050,3
0616cbd68.jpg,w_db3cfa4,450,1050,3
06171a8a9.jpg,new_whale,420,1050,3
06172ce2c.jpg,new_whale,525,1050,3
0617ca20a.jpg,new_whale,408,700,1
0617cbeed.jpg,new_whale,462,1050,3
0618f6c38.jpg,w_6cca536,700,1050,3
061996245.jpg,w_f37c434,395,1050,3
061f833ab.jpg,new_whale,388,422,3
06209926d.jpg,new_whale,392,700,1
06245ed98.jpg,new_whale,367,1050,3
062699bef.jpg,w_1afff3f,541,705,3
06276874e.jpg,new_whale,600,1050,1
0628d4679.jpg,w_729290b,362,844,3
062d0bd7e.jpg,w_0a7a37c,361,1050,3
06306504e.jpg,new_whale,627,941,3
06307bbf6.jpg,w_f408b56,630,1050,3
0631db372.jpg,w_1ca9ab1,450,1050,3
06336bf78.jpg,new_whale,600,1050,1
0633e8c04.jpg,new_whale,315,1050,3
063759573.jpg,new_whale,654,981,3
06389a1fc.jpg,w_861e504,450,1050,3
0638c9ae1.jpg,new_whale,529,1050,3
063d5700d.jpg,w_da40b39,700,1050,3
063e89413.jpg,new_whale,460,638,3
064bafe62.jpg,new_whale,700,1050,3
064dd41a3.jpg,new_whale,227,1050,3
064de9c50.jpg,new_whale,450,700,1
06504fa5b.jpg,w_0cbf1b3,695,1050,3
0654b3e5b.jpg,w_5808373,450,1050,3
065b72556.jpg,w_7c60e77,700,1050,3
065fbc00f.jpg,w_a10e633,525,1050,3
066074afc.jpg,w_150a6f5,679,1018,3
066228078.jpg,new_whale,500,700,1
066c039dc.jpg,new_whale,477,834,3
0670b3636.jpg,new_whale,345,640,3
0679f42ec.jpg,w_0531ad5,700,1050,3
067cdde9d.jpg,new_whale,450,1050,3
067d80626.jpg,w_6e51c06,748,1050,3
068062d67.jpg,new_whale,303,1050,3
0680aab46.jpg,new_whale,600,1050,1
06822966b.jpg,w_4846b27,497,1050,3
06848f3e1.jpg,w_43312c4,600,1050,1
0689a1032.jpg,w_24ca106,326,1050,3
068f9cdba.jpg,w_925bdf6,280,654,3
06907cb5c.jpg,w_c7a611a,557,928,3
06948b93c.jpg,w_75ec7c1,701,1050,3
0695dc488.jpg,w_0abdaf4,310,1050,3
0696613e7.jpg,w_c3bed1a,478,1050,3
06988e2d8.jpg,w_4a28f21,483,847,3
069a1c205.jpg,w_fdd3687,600,1050,3
069eb6c86.jpg,w_a0fcfc1,452,992,1
06a59fa63.jpg,new_whale,500,700,1
06a8436bc.jpg,new_whale,577,1010,3
06a91f3e5.jpg,new_whale,525,1050,3
06aac22ea.jpg,w_4fdff73,700,1050,3
06ae83bbc.jpg,w_0369a5c,600,1050,3
06b0680ea.jpg,w_3949bd6,700,1050,3
06b246dad.jpg,new_whale,467,701,3
06b790545.jpg,w_52a5d92,638,1046,1
06becbcac.jpg,w_6525e6b,599,1050,3
06c34e03f.jpg,new_whale,450,1050,3
06c50767d.jpg,w_50fd107,700,1050,3
06c8929a3.jpg,w_db68456,630,1050,3
06c8a79a3.jpg,w_34434d1,592,908,3
06cfbaddf.jpg,w_0a155b9,697,1050,3
06d0f5102.jpg,w_4bf625b,341,1050,3
06d730fc2.jpg,new_whale,350,860,3
06d79681a.jpg,new_whale,500,700,1
06d9031e9.jpg,w_0655a0d,441,1050,3
06da7187c.jpg,w_9ca67be,437,777,3
06dae96d6.jpg,w_5773c71,414,1050,3
06dbe4d84.jpg,w_b44e89d,484,1050,3
06dc95050.jpg,w_91005b3,177,1050,3
06e157a91.jpg,w_d0bfef3,600,1050,3
06e24ec31.jpg,new_whale,638,960,3
06e958fef.jpg,w_c25deb9,422,1050,3
06ebd7587.jpg,w_191bce3,600,1050,3
06ec79a1c.jpg,w_5841fb9,395,692,3
06f05ed89.jpg,w_611e69e,508,760,3
06f3ca9ed.jpg,new_whale,600,1050,1
06f5360e9.jpg,w_a743e09,700,1050,3
06f547c31.jpg,new_whale,525,1050,3
06f80eb62.jpg,w_2b65b34,700,1050,3
06f8ca075.jpg,w_83b2336,522,848,3
07001d538.jpg,w_f829227,313,1050,3
0702dfdcf.jpg,w_0655608,299,1050,3
0704cc0a7.jpg,w_a190a88,459,1050,3
07064347b.jpg,new_whale,450,700,1
0706d4216.jpg,w_dd88965,338,1050,3
070abfb84.jpg,w_fd906cc,700,1050,3
070e4a8b7.jpg,new_whale,600,1050,3
0712ad7fe.jpg,w_f765256,600,1050,3
07144aef0.jpg,w_692734c,698,1050,3
0716fb02e.jpg,w_564a34b,343,1050,3
0716fb905.jpg,w_28a16b0,362,1050,3
071a57840.jpg,w_6fd8b4b,700,1050,3
071a5aefa.jpg,w_4b4f9b7,700,1050,3
071b4b2ae.jpg,w_2e374c0,360,1050,3
0722a0a36.jpg,w_7ab2120,498,1050,3
0724fcc13.jpg,w_7478938,600,1050,3
07250af68.jpg,w_72f5c64,749,1050,3
07251a5c0.jpg,new_whale,449,736,3
072554b5f.jpg,new_whale,391,682,1
07261dcdc.jpg,w_5bd26de,463,1050,3
0726d120b.jpg,w_b71ac68,700,1050,3
072c0b407.jpg,new_whale,500,700,1
0730bdfde.jpg,new_whale,307,1050,3
07393dd15.jpg,new_whale,598,1019,1
073ab954e.jpg,w_d0b330d,400,933,3
073fc11a0.jpg,w_0a155b9,600,1050,3
07461c8d0.jpg,new_whale,341,1050,3
07468f5ae.jpg,new_whale,750,1260,1
0746db9aa.jpg,new_whale,525,1050,3
07497eba3.jpg,w_abf0b13,375,1050,3
074b76dc2.jpg,w_3108dce,652,1000,3
075089e48.jpg,w_d140497,703,1050,3
07518729f.jpg,w_20ad973,493,937,3
0752633be.jpg,w_94a0d4e,411,850,3
07569b33d.jpg,w_88bb921,352,1050,3
0758b8b8b.jpg,w_e99e430,584,879,3
075d3789e.jpg,new_whale,409,700,1
07605520f.jpg,w_2fc775e,314,1050,3
076271ee1.jpg,w_60ce6fc,667,1000,3
076719457.jpg,w_9b5109b,688,1050,3
076b53d6d.jpg,w_c8bbb43,700,1050,3
076bbf39a.jpg,w_ba9804a,700,1050,3
076e1f97f.jpg,w_861e504,257,600,3
076e86acf.jpg,w_cac9bdb,350,1050,3
076f148a0.jpg,new_whale,600,930,3
07733181b.jpg,w_9b5109b,700,1050,3
0774d1c70.jpg,new_whale,700,1050,3
077529e3c.jpg,new_whale,582,888,1
07768ba57.jpg,new_whale,399,700,1
0776ca526.jpg,new_whale,591,1050,3
0779b9586.jpg,w_fd3e556,351,1050,3
077ab7826.jpg,w_b4e9da5,700,1050,3
077b5e636.jpg,w_efa100e,737,1002,1
077bb5704.jpg,w_66c5323,525,1050,3
077e1ae6e.jpg,w_171dc55,700,1050,3
077f58a47.jpg,w_065ee1b,608,979,3
077f870f1.jpg,new_whale,600,1050,3
0780a7e4c.jpg,w_4441671,700,2232,1
0780c0f88.jpg,new_whale,600,1050,1
07837c640.jpg,w_b9e5911,306,1050,3
078525eaf.jpg,w_e906edd,315,1050,3
0786c0a3e.jpg,w_3d88ad4,599,900,3
0787778a7.jpg,new_whale,656,960,3
0791f0ecc.jpg,new_whale,700,1050,3
07968ddb3.jpg,new_whale,617,1050,3
0799afe4c.jpg,new_whale,600,1050,1
079ab2f94.jpg,w_e45491e,788,1050,3
079ce9622.jpg,w_50fd107,340,1050,3
07a04a873.jpg,w_8a6a8d5,264,884,3
07a6ed663.jpg,new_whale,527,1050,3
07ab4c0b3.jpg,new_whale,700,1050,3
07ac2b767.jpg,w_dd88965,408,1050,3
07ace0ec5.jpg,new_whale,401,1050,3
07aeee4dc.jpg,new_whale,466,699,3
07b048c72.jpg,w_bf41c21,700,1050,3
07b0f9cc8.jpg,w_91cc02c,600,1050,3
07b1a8065.jpg,w_32015c2,388,906,3
07b6bc3b2.jpg,new_whale,600,1050,1
07b99cc3f.jpg,new_whale,525,1050,3
07ba8f748.jpg,new_whale,488,3166,1
07babead6.jpg,w_1788910,564,1050,3
07bb489fc.jpg,new_whale,492,1050,3
07be27ff9.jpg,new_whale,700,1050,3
07bea5cd6.jpg,w_eaa4d20,700,1050,3
07c035b2b.jpg,w_8a6a8d5,627,1050,3
07c0ae10b.jpg,w_db68456,600,1050,3
07c66fb0d.jpg,w_7cb0e92,387,903,3
07c93d623.jpg,w_191bce3,334,584,3
07cc1f3af.jpg,new_whale,600,1050,1
07cea88be.jpg,new_whale,359,1050,3
07cf6abf4.jpg,new_whale,627,1050,3
07d4e1e99.jpg,w_553d1ef,700,1050,3
07d66da53.jpg,new_whale,723,1452,1
07da3da9f.jpg,w_04ebfe8,525,1050,3
07db30278.jpg,new_whale,596,1050,1
07dc84ac5.jpg,new_whale,525,1050,3
07dcacfe6.jpg,w_6cda039,632,1050,3
07e1067f3.jpg,new_whale,700,1050,3
07e66d8c2.jpg,new_whale,600,1050,3
07e71d9f2.jpg,new_whale,371,1050,3
07e817097.jpg,new_whale,574,1016,1
07e973f4b.jpg,new_whale,600,1050,3
07ead5e46.jpg,w_aabdf8c,249,1050,3
07ed57a03.jpg,new_whale,600,1050,3
07ed6e781.jpg,w_0886321,525,1050,3
07ee29cbb.jpg,new_whale,700,1050,3
07f391ac9.jpg,w_452d137,335,1050,3
07fc6156f.jpg,w_0189b6d,415,1050,3
07fc7a25c.jpg,new_whale,333,1050,3
0802733c0.jpg,w_0a6c4c7,525,1050,3
08032bc2f.jpg,w_8a10a82,700,1050,3
080a3480c.jpg,w_ae24bd1,337,786,3
080ae15ee.jpg,new_whale,787,1050,3
080d2aaff.jpg,w_ab2ac77,450,1050,3
080ee8d66.jpg,new_whale,450,700,1
0811188a6.jpg,w_aee1ccf,450,1050,3
081166e03.jpg,w_2c3768d,700,1050,3
0812d57cd.jpg,w_9b5109b,591,1050,3
0813f80ed.jpg,new_whale,525,1050,3
081941407.jpg,new_whale,600,1050,3
081c2004d.jpg,new_whale,420,734,3
081ec14a6.jpg,w_0fdf741,221,1050,3
081ee4083.jpg,w_673ff5b,600,1050,3
081f71a62.jpg,w_e3956f5,230,460,3
082397c5a.jpg,new_whale,600,1050,1
0823f9df3.jpg,w_8f0c6ed,700,1050,3
08242d8d5.jpg,new_whale,600,1050,3
08248f449.jpg,w_b99f945,591,1050,3
08258902a.jpg,w_f0fe284,700,1050,3
0829ae94e.jpg,w_04003e9,630,1050,3
082d11624.jpg,new_whale,607,1050,3
08315a537.jpg,new_whale,623,1098,1
0831d05a7.jpg,new_whale,352,1050,3
08334fd63.jpg,w_bfcad53,355,929,3
08348476c.jpg,w_04713fd,449,1050,3
08385d0b3.jpg,new_whale,354,1050,3
08406b193.jpg,w_2b4b82e,363,635,3
08428609a.jpg,w_3eae264,260,1050,3
08470f9f4.jpg,w_9be7408,625,937,3
08487ad62.jpg,new_whale,600,1050,3
084bb194a.jpg,w_abeab1e,700,1050,3
085124ad4.jpg,new_whale,525,1050,3
0852fa898.jpg,w_c5bb7bb,163,558,3
085ac5123.jpg,w_7e2eb3d,273,1050,3
085de980f.jpg,new_whale,410,2296,1
085e31cc2.jpg,new_whale,600,1050,1
085ed4326.jpg,new_whale,438,657,3
085f89e06.jpg,w_1f6de0b,508,699,3
086041fb9.jpg,w_3879fa0,599,1050,3
086194430.jpg,new_whale,612,1050,3
0861956fb.jpg,w_1cb0ffc,450,1050,3
08689c8b8.jpg,new_whale,588,886,3
086abcc75.jpg,w_689e1cd,600,1050,3
086b165fd.jpg,w_6f7611c,600,1050,3
086ce9370.jpg,w_9748a78,352,1050,3
086f12cec.jpg,new_whale,450,1050,3
086f71acf.jpg,w_e9cf335,320,701,3
087012fa8.jpg,w_5c51475,374,1050,3
087499d68.jpg,w_3224f68,701,1050,3
08757c578.jpg,w_80d945b,320,747,3
087be9483.jpg,new_whale,500,700,1
087c7d018.jpg,new_whale,584,879,3
08845a4b2.jpg,new_whale,600,1050,3
088d939f7.jpg,new_whale,600,1050,3
088e1d1b8.jpg,new_whale,571,1050,3
088fc5d51.jpg,new_whale,205,1050,3
0892d02e6.jpg,new_whale,500,700,1
0892e561a.jpg,new_whale,724,1050,3
08954cd60.jpg,new_whale,487,1014,3
0896a27c2.jpg,w_34ecf36,402,1050,3
08978625c.jpg,new_whale,525,1050,3
0899b93bf.jpg,new_whale,299,1050,3
0899e25a8.jpg,w_4c206e7,351,900,3
089d1f450.jpg,w_c16cb2c,276,708,3
08a1046a9.jpg,new_whale,367,1050,3
08a118a33.jpg,new_whale,480,1050,3
08a1522a2.jpg,w_9769f0b,700,1050,3
08a2a2bad.jpg,new_whale,525,1050,3
08a2bb342.jpg,new_whale,525,1050,3
08a37d214.jpg,w_bcf69e9,701,1050,3
08a5ab510.jpg,new_whale,641,1050,3
08a6320e1.jpg,w_dc27ce9,315,1050,3
08a7c7117.jpg,w_4d06559,450,1050,3
08aee34dc.jpg,w_d588fb4,643,948,3
08b0e7404.jpg,new_whale,379,1050,3
08b76923e.jpg,w_1788910,595,1050,3
08bd1f4ff.jpg,new_whale,700,1050,3
08c1cb1c1.jpg,w_8ea9f68,286,666,3
08cb88f53.jpg,w_234713b,702,1050,3
08cb9d189.jpg,w_fc0cb69,600,1050,3
08d04445a.jpg,new_whale,368,1050,3
08d588c8a.jpg,w_f06439d,700,1050,3
08d76eef4.jpg,new_whale,548,1050,3
08db58a5f.jpg,w_01f14e1,328,765,3
08dba3391.jpg,w_2b979e6,545,1050,3
08dcd4e24.jpg,w_c563492,316,543,3
08dd94712.jpg,w_0a155b9,750,1050,3
08e0fb2b6.jpg,w_714f89f,346,1050,3
08e1a184e.jpg,w_104d305,700,1050,3
08e2d9ac6.jpg,w_95c7a6f,527,1050,3
08e60326f.jpg,new_whale,324,640,3
08e8dc6d6.jpg,new_whale,250,1050,3
08eab80de.jpg,new_whale,585,700,1
08ecada5e.jpg,w_1417bc8,600,1050,3
08eeafc29.jpg,new_whale,693,1050,3
08efacb45.jpg,new_whale,525,1050,3
08f17bbf4.jpg,new_whale,600,1050,1
08f36d1f2.jpg,new_whale,525,1050,3
08f58ed18.jpg,new_whale,600,1050,1
08f8fe56e.jpg,new_whale,599,1050,3
08fa77b9f.jpg,w_53215c6,600,1050,3
08feff2af.jpg,w_ea6a9f4,373,631,3
09032ecef.jpg,w_15e7de5,489,689,1
090470388.jpg,new_whale,693,1050,3
090736d14.jpg,new_whale,300,701,3
090d520d5.jpg,new_whale,584,879,3
090ecfb96.jpg,w_b20b425,600,900,1
090f60ace.jpg,new_whale,370,1050,3
0910824aa.jpg,new_whale,377,661,3
0912a7ed2.jpg,w_939a97b,300,693,3
0912b97e6.jpg,w_054162a,464,1050,3
0913c89c3.jpg,w_08630fd,591,1050,3
0918c86d1.jpg,new_whale,500,700,1
0918e42f2.jpg,w_4846b27,601,1050,3
091e9ccf8.jpg,w_6cda039,700,1050,3
091f13215.jpg,new_whale,855,837,3
091f2dc00.jpg,new_whale,470,1025,1
092085a60.jpg,w_ef83760,362,882,3
0926c6138.jpg,new_whale,571,977,1
0927816bd.jpg,new_whale,525,1050,3
092862dac.jpg,w_0f56fb2,667,1000,3
092a3bfa7.jpg,new_whale,534,801,3
092ef02b8.jpg,w_0369a5c,599,1050,3
092f712cd.jpg,w_3b955d1,607,1050,3
0930f9940.jpg,new_whale,600,1050,1
09365e188.jpg,new_whale,310,1050,3
093675d21.jpg,new_whale,450,1050,3
09395ca18.jpg,new_whale,430,961,3
093a44fa1.jpg,w_decd606,502,753,3
093aef982.jpg,new_whale,119,279,3
093bc0a8c.jpg,new_whale,700,1050,3
093e63fe0.jpg,w_e36fb17,702,1050,3
093f9815d.jpg,new_whale,600,1050,1
09434961e.jpg,w_53215c6,157,321,3
09445bf22.jpg,w_28a16b0,477,1050,3
0947418a2.jpg,w_191bce3,600,1050,3
0949e725e.jpg,w_e6c320e,525,1050,3
094d86c17.jpg,w_1ca9ab1,395,1050,3
0950531b9.jpg,new_whale,700,1050,3
09514c95a.jpg,new_whale,472,1050,3
0951bd9a6.jpg,new_whale,407,713,3
0951c2b3a.jpg,w_16dfac7,288,1553,1
095533ca6.jpg,w_581ba42,450,1050,3
09562917f.jpg,new_whale,306,509,3
0956ba105.jpg,w_6cda039,600,1050,3
09603cbe5.jpg,w_c6fe966,491,1050,3
09611f0c5.jpg,w_23a388d,695,1050,3
0962efdb7.jpg,w_700ebb4,700,1050,3
096322b7b.jpg,w_662c89b,472,1050,3
096393c7b.jpg,new_whale,243,1050,3
09646b979.jpg,w_0d5a672,600,1050,3
0969fc5aa.jpg,new_whale,750,1500,1
096a726fe.jpg,w_6e8c101,666,1000,3
096b8cbfb.jpg,new_whale,700,1050,3
096ef0b81.jpg,new_whale,587,1028,3
0972d0130.jpg,new_whale,576,1008,3
097640b55.jpg,new_whale,375,562,3
0977c7301.jpg,new_whale,600,1050,3
097bf717d.jpg,w_acf8fd1,836,1764,1
098435111.jpg,w_4e13e82,700,1050,3
0984dceb9.jpg,new_whale,500,700,1
09863f552.jpg,w_6f9f759,340,956,3
0986ad02b.jpg,w_fe8e55c,698,3008,1
0987c80db.jpg,w_6ed6320,700,1050,3
0988114af.jpg,w_88e4537,600,1050,3
0988577d9.jpg,w_01cbbbd,301,1050,3
09886b556.jpg,w_e3582ac,450,1050,3
098e8d489.jpg,w_1b7eaad,339,1050,3
0990de2cf.jpg,w_8a06b46,700,1050,3
0992af029.jpg,w_23a388d,598,837,3
0998642a3.jpg,new_whale,450,1050,3
099bd5f45.jpg,new_whale,600,1050,1
099e81760.jpg,w_0fdf741,263,1050,3
099fd2fdc.jpg,new_whale,500,700,1
09a2166f0.jpg,new_whale,700,1050,3
09a61f71f.jpg,new_whale,500,700,1
09a858bcf.jpg,new_whale,700,1050,3
09aa9e989.jpg,w_52db74a,700,1050,3
09aae8d0f.jpg,w_f75ed58,355,1050,3
09ada3562.jpg,new_whale,508,1050,3
09b05d101.jpg,w_9f13096,600,1050,3
09b1aa8e2.jpg,w_456646a,700,1050,3
09b1b73b5.jpg,w_1b7eaad,292,1050,3
09b53fe6c.jpg,w_1133530,591,1050,3
09b657c4a.jpg,w_611d18b,343,838,3
09b6b855c.jpg,w_fe95c92,286,1050,3
09ba6b78d.jpg,new_whale,343,1050,3
09bed58d1.jpg,new_whale,600,1050,1
09c15314c.jpg,w_455bc02,600,1050,3
09c262ec7.jpg,w_6fed7c4,700,1050,3
09c28470f.jpg,w_315c854,667,1000,3
09c8e091e.jpg,w_477f7b1,450,1050,3
09ca65429.jpg,w_92f64ee,700,1050,3
09cacb84d.jpg,w_146208a,700,1050,3
09d05ee5f.jpg,new_whale,600,1050,1
09d5b9102.jpg,w_8af65ed,359,628,3
09e29da27.jpg,new_whale,735,1500,1
09e5271d3.jpg,w_c684a38,190,444,3
09e89d3d0.jpg,w_0886321,525,1050,3
09ea3c095.jpg,new_whale,630,1050,3
09eb61ffc.jpg,new_whale,267,737,3
09ef91f49.jpg,new_whale,483,1050,3
09eff7b37.jpg,w_c563492,352,926,3
09f8431a1.jpg,w_840061a,420,1050,3
09f90a3b9.jpg,new_whale,700,1050,3
09fa0ded7.jpg,w_9d29561,700,1800,1
0a00c7a0f.jpg,w_985d205,476,1050,3
0a0148622.jpg,w_49afbc9,308,1050,3
0a0364032.jpg,w_dea40e2,656,1050,3
0a046abcd.jpg,new_whale,740,1050,3
0a09ed5b4.jpg,new_whale,801,1050,3
0a0c1df99.jpg,new_whale,450,788,1
0a13a258f.jpg,new_whale,525,1050,3
0a166dac4.jpg,w_ddff916,762,1050,3
0a197f5e4.jpg,new_whale,285,554,3
0a1a0c3f7.jpg,new_whale,300,525,1
0a1aa01e8.jpg,w_c4b02b0,356,985,1
0a1e6d6df.jpg,new_whale,354,1050,3
0a2083b41.jpg,w_fad9574,700,1050,3
0a20d1ada.jpg,new_whale,480,840,3
0a2af3c79.jpg,w_a2158b8,561,3621,1
0a2b7202c.jpg,w_7b098ce,700,1050,3
0a306deba.jpg,w_dbf7f76,576,1050,3
0a3123a7f.jpg,new_whale,700,1050,3
0a3652afd.jpg,new_whale,542,754,3
0a37cb554.jpg,w_5c083e6,167,281,3
0a3e0cc22.jpg,new_whale,415,1050,3
0a40d7e53.jpg,w_b51a226,700,1050,3
0a43d1e02.jpg,new_whale,450,1050,3
0a4448a90.jpg,w_615a631,500,700,1
0a45205ab.jpg,new_whale,600,1050,3
0a48ec875.jpg,new_whale,700,1050,3
0a4b8ecf9.jpg,w_58afeb2,600,1050,3
0a5216ef5.jpg,new_whale,525,1050,3
0a5542188.jpg,w_6e6307e,652,1000,3
0a560b251.jpg,w_e9cf335,701,1050,3
0a57ed2e4.jpg,new_whale,523,1050,3
0a58126db.jpg,w_fb98d50,658,1190,1
0a5d8f6f5.jpg,w_16df050,450,1050,3
0a5fde7bd.jpg,w_576026e,411,1050,3
0a60b3180.jpg,new_whale,400,700,1
0a6388b75.jpg,w_551f361,207,483,3
0a67c59f2.jpg,w_367832c,600,1050,3
0a682a5d0.jpg,w_fe881f2,314,1050,3
0a6ab9302.jpg,w_df5bf3d,724,1050,3
0a6ac6580.jpg,new_whale,600,1050,1
0a6cdccac.jpg,w_698fcbe,700,1050,3
0a70943a8.jpg,w_edce644,188,1050,3
0a725c184.jpg,w_2ca9282,450,1050,3
0a7415fb8.jpg,new_whale,267,624,3
0a750c2e8.jpg,w_f408b56,630,1050,3
0a7ebe253.jpg,w_a1a4bb2,700,1050,3
0a81a4dbe.jpg,w_584e1dc,600,1050,3
0a81ae4d5.jpg,w_72afa97,189,1050,3
0a85bc882.jpg,w_5b227ec,397,1050,3
0a85f3336.jpg,w_13c8177,242,1050,3
0a8654171.jpg,w_7ac28dd,700,1050,3
0a898c494.jpg,new_whale,500,700,1
0a8b000b1.jpg,new_whale,500,700,1
0a8b36958.jpg,w_576026e,316,1050,3
0a92827f0.jpg,new_whale,500,700,1
0a9486cf9.jpg,new_whale,553,1206,1
0a96a111c.jpg,w_3c4f583,344,1050,3
0a97f15c2.jpg,new_whale,356,1050,3
0a9957790.jpg,new_whale,500,700,1
0a9a1938c.jpg,new_whale,528,792,3
0a9c17b5c.jpg,w_60ce6fc,591,1050,3
0aa0e8f62.jpg,w_dfb57cc,700,1050,3
0aa26f281.jpg,new_whale,450,1050,3
0aa50614d.jpg,w_2f67f0a,681,1022,3
0aaadead8.jpg,w_336e046,525,1050,3
0aaf1e2e2.jpg,w_10f67bb,504,1050,3
0ab8e2b98.jpg,new_whale,364,849,3
0ab985064.jpg,new_whale,450,1050,3
0aba2f75b.jpg,w_1554173,525,1050,3
0aba5715c.jpg,w_27597ff,591,1050,3
0aba6a118.jpg,new_whale,525,1050,3
0ac3e6b5e.jpg,new_whale,700,1050,3
0ac497ad5.jpg,w_11d8c70,375,814,3
0ac53385b.jpg,w_e2a09d4,243,1050,3
0ac67f496.jpg,w_de03861,404,1050,3
0ac7c6cf0.jpg,new_whale,652,1000,3
0acbf516e.jpg,w_a283c8c,445,695,1
0acbfcb58.jpg,w_1a96d7b,747,1063,1
0acd8f27b.jpg,new_whale,500,700,1
0ace27aff.jpg,new_whale,584,879,3
0acef76f0.jpg,w_bf960fa,279,836,3
0acfd79ff.jpg,w_32eaf54,450,1050,3
0ad26de1e.jpg,new_whale,450,1050,3
0ad49e75b.jpg,new_whale,508,889,1
0ad6ea37e.jpg,w_8cad422,700,1050,3
0ada1400a.jpg,w_d829778,500,700,1
0adaaefda.jpg,w_d066c0a,364,1050,3
0adb22932.jpg,new_whale,600,1050,3
0add2d6bd.jpg,new_whale,526,1050,3
0aded8e9e.jpg,w_98e83cc,442,1050,3
0ae6d74ca.jpg,w_e21b629,700,1050,3
0ae95cf70.jpg,w_9b5109b,454,803,3
0aec375db.jpg,w_412b5ad,388,875,3
0aef34cec.jpg,w_b70c09f,525,1050,3
0af034423.jpg,w_343f088,600,1050,3
0af13a9b1.jpg,new_whale,741,1050,3
0af1795aa.jpg,w_8ae65ef,700,1050,3
0af1d57ba.jpg,new_whale,500,700,1
0af805558.jpg,w_f48451c,700,1050,3
0afc56747.jpg,w_19f507e,407,1050,3
0afe8c93a.jpg,new_whale,450,1050,3
0afeef5a3.jpg,w_47996c6,700,1050,3
0aff93538.jpg,new_whale,525,1050,3
0afff2aa7.jpg,w_16dfac7,403,1050,3
0b00b3f0f.jpg,new_whale,497,840,1
0b033e16b.jpg,new_whale,238,1050,3
0b05062cd.jpg,new_whale,523,624,3
0b0555f44.jpg,w_9a91c1e,700,1050,3
0b0589067.jpg,w_ec77506,408,700,1
0b0c8cd04.jpg,w_d7b6f17,366,1050,3
0b0e78549.jpg,w_ab44c81,791,1050,3
0b1056f9e.jpg,w_d0475b2,699,1050,3
0b119a696.jpg,w_3263e72,600,1050,3
0b1377e45.jpg,w_4ea4f59,700,1050,3
0b13ea143.jpg,w_bbfce38,678,1037,3
0b199a238.jpg,w_1e85eea,473,1050,3
0b19b0929.jpg,w_180e241,557,1050,3
0b246cd07.jpg,new_whale,700,1050,3
0b24ec17b.jpg,new_whale,525,1050,3
0b25273c7.jpg,w_a9304b9,700,1050,3
0b2565d62.jpg,w_d892cd9,700,1050,3
0b26d655c.jpg,new_whale,525,1050,3
0b26dd505.jpg,w_8e92662,365,1050,3
0b2979ba8.jpg,w_c3e88ae,375,1050,3
0b29d78ce.jpg,new_whale,291,778,3
0b2ac6f12.jpg,new_whale,316,1050,3
0b2cbfa4c.jpg,w_b3ca4b7,600,1050,3
0b2e9775f.jpg,w_8d71480,560,840,3
0b2eb27b5.jpg,new_whale,168,831,1
0b38cb192.jpg,w_3de579a,700,1050,3
0b39157f8.jpg,w_954fec8,630,1050,3
0b39dab59.jpg,new_whale,175,1050,3
0b434d336.jpg,w_6e0a45b,700,1050,3
0b4424023.jpg,new_whale,700,1050,3
0b463b697.jpg,new_whale,399,598,3
0b46f73c3.jpg,w_b86917d,450,1050,3
0b4735b87.jpg,new_whale,579,1015,3
0b4a790c3.jpg,w_91037a7,507,1050,3
0b4b6d9d4.jpg,new_whale,560,980,3
0b4cfb7d1.jpg,new_whale,425,1050,3
0b4d78cab.jpg,new_whale,600,1050,1
0b515615f.jpg,w_d215a68,277,1050,3
0b581e522.jpg,w_f47f214,450,900,3
0b61d8a7d.jpg,new_whale,525,1050,3
0b6545b0c.jpg,new_whale,487,982,3
0b68b427c.jpg,new_whale,451,1050,3
0b698c883.jpg,new_whale,798,1050,3
0b6e959b8.jpg,new_whale,500,700,1
0b7140677.jpg,w_e936b45,701,1050,3
0b728c491.jpg,w_ac97190,348,1050,3
